_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Tue May 02 13:55:00 UTC 2017	310.0	1.591259136E9	5952010.0	24.0	2.8626944E7	101792.9453125	76.0	9.40793856E8	13298.91015625	81.0	88.0	5.32729856E8	5.38648576E8	979145.875	null	0.09350000321865082	0.13574999570846558	0.12174999713897705	0.9642500281333923	0.7072466611862183	162.0	4158.0	4223.0	14.0	12.0	0.0	0.0	0.0	0.0	2.53074401E8	2.72743475E8	7.262977E7	5.3597005E7	6.6985542E7	7.2054461E7	1.707097E8	3.9878263E7	3.9878263E7	1.2414298E7	1.2900001E7	
Tue May 02 13:54:00 UTC 2017	283.0	1.591402496E9	5037043.5	21.0	2.707456E7	80898.875	58.0	9.40929024E8	13298.91015625	68.0	70.0	5.33434368E8	5.37653248E8	979145.875	null	0.08449999988079071	0.1172500029206276	0.13950000703334808	0.9695000052452087	0.7051212191581726	162.0	3534.0	3588.0	10.0	8.0	0.0	0.0	0.0	0.0	1.95989134E8	1.84310513E8	4.4587451E7	3.1081914E7	3.1575008E7	3.8473864E7	1.21445969E8	3.0877535E7	3.0877535E7	1.1766665E7	9900296.0	
Tue May 02 13:53:00 UTC 2017	233.0	1.590771712E9	4650623.5	18.0	2.7086848E7	77994.5234375	58.0	9.40474368E8	13298.91015625	64.0	61.0	5.31472384E8	5.37665536E8	893784.375	null	0.07599999755620956	0.11150000244379044	0.10774999856948853	0.9702500104904175	0.7068420052528381	162.0	2911.0	2956.0	7.0	7.0	0.0	0.0	0.0	0.0	1.25903799E8	1.18189691E8	3.1537366E7	1.6662264E7	2.172743E7	3.0016024E7	7.8991309E7	1.9134909E7	1.9134909E7	6525693.0	5660267.0	
Tue May 02 13:52:00 UTC 2017	216.0	1.59102976E9	3995229.75	16.0	2.7086848E7	71371.1953125	55.0	9.4072832E8	13298.91015625	57.0	60.0	5.32361216E8	5.37976832E8	576618.3125	565963.9375	0.07124999910593033	0.1145000010728836	0.10275000333786011	0.9722499847412109	0.704928994178772	114.0	2441.0	2492.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31581648E8	1.26098786E8	3.21995E7	2.3066233E7	3.1110238E7	2.6357078E7	8.9096728E7	2.1622934E7	2.1622934E7	4671356.0	6067062.0	
Tue May 02 13:51:00 UTC 2017	183.0	1.59086592E9	2873563.0	12.0	2.7082752E7	48535.2109375	35.0	9.40593152E8	7638.2060546875	38.0	38.0	5.31304448E8	5.37341952E8	576618.3125	565963.9375	0.07349999994039536	0.09049999713897705	0.09000000357627869	0.9787499904632568	0.704766035079956	114.0	1977.0	2038.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1980702E8	1.15592469E8	3.4422675E7	3.1148467E7	7.2112563E7	4.256045E7	8.4264265E7	2.0183381E7	2.0183381E7	5036632.0	6155733.0	
Tue May 02 13:50:00 UTC 2017	137.0	1.59072256E9	1781003.0	11.0	2.7078656E7	40722.25	34.0	9.4011392E8	7638.2060546875	37.0	35.0	5.323776E8	5.37747456E8	548207.5625	489899.90625	0.07225000113248825	0.09525000303983688	0.07975000143051147	0.9785000085830688	0.7063145637512207	114.0	1531.0	1590.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1444151E8	1.19507106E8	2.4834591E7	5.0921046E7	1.7582011E7	2.6962827E7	8.5035155E7	1.7120587E7	1.7120587E7	5258435.0	4335027.0	
Tue May 02 13:49:00 UTC 2017	140.0	1.591472128E9	1781003.0	9.0	2.7459584E7	40722.25	34.0	9.39958272E8	7800.67724609375	34.0	34.0	5.32185088E8	5.387264E8	262379.6875	null	0.07450000196695328	0.0949999988079071	0.08824999630451202	0.9800000190734863	0.7063517570495605	63.0	1261.0	1311.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29229942E8	1.54477908E8	5.3732598E7	3.4049027E7	5.1583375E7	2.4050204E7	1.03932902E8	2.1062562E7	2.1062562E7	3884341.0	3776757.0	
Tue May 02 13:48:00 UTC 2017	113.0	1.59039488E9	1781003.0	7.0	2.7459584E7	27839.388671875	23.0	9.39900928E8	5071.82421875	25.0	24.0	5.3221376E8	5.39000832E8	262379.6875	null	0.06949999928474426	0.07599999755620956	0.07275000214576721	0.9829999804496765	0.7043589353561401	63.0	1022.0	1056.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05761726E8	1.18123832E8	2.3712177E7	5.619937E7	4.3181958E7	6.0282816E7	8.5012791E7	1.7062738E7	1.7062738E7	2785632.0	3505226.0	
Tue May 02 13:47:00 UTC 2017	88.0	1.590329344E9	23381.046875	7.0	2.7455488E7	27769.072265625	24.0	9.39872256E8	3345.15283203125	22.0	23.0	5.3336064E8	5.3991424E8	262379.6875	null	0.07474999874830246	0.08550000190734863	0.07374999672174454	0.9835000038146973	0.7042532563209534	63.0	779.0	799.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21997502E8	1.24371808E8	5.4230745E7	5.8554981E7	7.268243E7	3.4921701E7	9.8149358E7	1.8513094E7	1.8513094E7	2781101.0	3075233.0	
Tue May 02 13:46:00 UTC 2017	85.0	1.591189504E9	23381.046875	5.0	2.6763264E7	21377.150390625	23.0	9.40265472E8	3345.15283203125	22.0	21.0	5.34450176E8	5.41134848E8	262379.6875	null	0.07000000029802322	0.0794999971985817	0.0702499970793724	0.9850000143051147	0.7053678631782532	40.0	609.0	634.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69279001E8	1.06297595E8	1.24920541E8	3.0777959E7	2.9285615E7	3.5898671E7	1.0211704E8	1.9977981E7	1.9977981E7	4086429.0	2783328.0	
